time,src_ip,useragent,connection,http_method,request_scheme,http_status,dest_host,url,url_path,mimetype,content_type,url_query,cookies,data,referrer,authorisation,duration,request_id,user,dest_port,content_md5
2023-04-07T13:36:40.620982+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.26572370529174805,,,81,
2023-04-07T13:36:41.105325+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4711616039276123,,,81,
2023-04-07T13:36:41.422545+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.28329920768737793,,,81,
2023-04-07T13:36:41.722359+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.26030755043029785,,,81,
2023-04-07T13:36:42.055206+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3196244239807129,,,81,
2023-04-07T13:36:42.456794+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.36309146881103516,,,81,
2023-04-07T13:36:42.803676+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.31323957443237305,,,81,
2023-04-07T13:36:43.059812+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.20940732955932617,,,81,
2023-04-07T13:36:43.336460+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.26299190521240234,,,81,
2023-04-07T13:36:43.656772+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3101787567138672,,,81,
2023-04-07T13:36:44.080327+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3863248825073242,,,81,
2023-04-07T13:36:44.360281+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.23442840576171875,,,81,
2023-04-07T13:36:44.768941+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.38996052742004395,,,81,
2023-04-07T13:36:44.982649+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.20250391960144043,,,81,
2023-04-07T13:36:45.261717+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.21193456649780273,,,81,
2023-04-07T13:36:45.503963+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.21503210067749023,,,81,
2023-04-07T13:36:46.016301+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.47422146797180176,,,81,
2023-04-07T13:36:46.347902+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3178541660308838,,,81,
2023-04-07T13:36:46.836111+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.48113012313842773,,,81,
2023-04-07T13:36:47.322415+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.46498727798461914,,,81,
2023-04-07T13:36:47.775543+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4380168914794922,,,81,
2023-04-07T13:36:48.121888+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3095214366912842,,,81,
2023-04-07T13:36:48.426614+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.27085399627685547,,,81,
2023-04-07T13:36:48.843352+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4045383930206299,,,81,
2023-04-07T13:36:49.228115+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3383638858795166,,,81,
2023-04-07T13:36:49.766245+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.49077701568603516,,,81,
2023-04-07T13:36:50.031720+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.25152039527893066,,,81,
2023-04-07T13:36:50.508052+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.462221622467041,,,81,
2023-04-07T13:36:50.814056+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2859220504760742,,,81,
2023-04-07T13:36:51.329709+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.47558093070983887,,,81,
2023-04-07T13:36:51.671748+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.32990336418151855,,,81,
2023-04-07T13:36:52.182627+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4679439067840576,,,81,
2023-04-07T13:36:52.678169+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.454287052154541,,,81,
2023-04-07T13:36:52.987015+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.295001745223999,,,81,
2023-04-07T13:36:53.237522+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.23966717720031738,,,81,
2023-04-07T13:36:53.596262+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.31049227714538574,,,81,
2023-04-07T13:36:54.047711+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.42205357551574707,,,81,
2023-04-07T13:36:54.274196+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.21252822875976562,,,81,
2023-04-07T13:36:54.600944+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2867922782897949,,,81,
2023-04-07T13:36:54.975318+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.35080671310424805,,,81,
2023-04-07T13:36:55.322866+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3053014278411865,,,81,
2023-04-07T13:36:55.675862+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.33710217475891113,,,81,
2023-04-07T13:36:56.194346+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.469113826751709,,,81,
2023-04-07T13:36:56.493222+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.24957823753356934,,,81,
2023-04-07T13:36:56.737339+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.20142102241516113,,,81,
2023-04-07T13:36:57.058082+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.31006789207458496,,,81,
2023-04-07T13:36:57.585909+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.49273228645324707,,,81,
2023-04-07T13:36:58.112452+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.49889039993286133,,,81,
2023-04-07T13:36:58.440332+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.31953954696655273,,,81,
2023-04-07T13:36:58.882955+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4206991195678711,,,81,
2023-04-07T13:36:59.361497+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.44019317626953125,,,81,
2023-04-07T13:36:59.732241+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3576371669769287,,,81,
2023-04-07T13:37:00.222896+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.46051549911499023,,,81,
2023-04-07T13:37:00.634530+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3886373043060303,,,81,
2023-04-07T13:37:01.044229+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.39626097679138184,,,81,
2023-04-07T13:37:01.518275+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4608941078186035,,,81,
2023-04-07T13:37:02.002716+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4387078285217285,,,81,
2023-04-07T13:37:02.303630+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2868196964263916,,,81,
2023-04-07T13:37:02.614036+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2996342182159424,,,81,
2023-04-07T13:37:03.098551+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.44246578216552734,,,81,
2023-04-07T13:37:03.403786+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2565021514892578,,,81,
2023-04-07T13:37:03.638579+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2224137783050537,,,81,
2023-04-07T13:37:04.033618+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.36081552505493164,,,81,
2023-04-07T13:37:04.412833+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.33548569679260254,,,81,
2023-04-07T13:37:04.730569+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.27541446685791016,,,81,
2023-04-07T13:37:05.226921+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4830515384674072,,,81,
2023-04-07T13:37:05.474946+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.20458316802978516,,,81,
2023-04-07T13:37:05.793975+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.27981066703796387,,,81,
2023-04-07T13:37:06.156455+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.33997297286987305,,,81,
2023-04-07T13:37:06.474790+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.30677270889282227,,,81,
2023-04-07T13:37:06.999720+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4894294738769531,,,81,
2023-04-07T13:37:07.280838+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2509298324584961,,,81,
2023-04-07T13:37:07.817027+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4990394115447998,,,81,
2023-04-07T13:37:08.127414+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2814974784851074,,,81,
2023-04-07T13:37:08.565535+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3879094123840332,,,81,
2023-04-07T13:37:08.858809+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.25884032249450684,,,81,
2023-04-07T13:37:09.347873+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.47611451148986816,,,81,
2023-04-07T13:37:09.864116+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.47086310386657715,,,81,
2023-04-07T13:37:10.325945+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4219357967376709,,,81,
2023-04-07T13:37:10.721120+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3808481693267822,,,81,
2023-04-07T13:37:11.239357+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.47391176223754883,,,81,
2023-04-07T13:37:11.617734+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.34010744094848633,,,81,
2023-04-07T13:37:12.003587+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3741636276245117,,,81,
2023-04-07T13:37:12.423574+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.38028621673583984,,,81,
2023-04-07T13:37:12.805399+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.35527992248535156,,,81,
2023-04-07T13:37:13.262928+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4431953430175781,,,81,
2023-04-07T13:37:13.791952+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.48226356506347656,,,81,
2023-04-07T13:37:14.274039+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.43640828132629395,,,81,
2023-04-07T13:37:14.533292+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.24436330795288086,,,81,
2023-04-07T13:37:14.950621+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.40636205673217773,,,81,
2023-04-07T13:37:15.329017+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.34491872787475586,,,81,
2023-04-07T13:37:15.724817+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3568539619445801,,,81,
2023-04-07T13:37:16.141006+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4044971466064453,,,81,
2023-04-07T13:37:16.503392+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.33963847160339355,,,81,
2023-04-07T13:37:16.799600+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.24312400817871094,,,81,
2023-04-07T13:37:17.178037+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.36557936668395996,,,81,
2023-04-07T13:37:17.532694+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.33853769302368164,,,81,
2023-04-07T13:37:17.969273+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3995625972747803,,,81,
2023-04-07T13:37:18.421598+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.40886878967285156,,,81,
2023-04-07T13:37:18.845445+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.413318395614624,,,81,
2023-04-07T13:37:19.214168+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.32222723960876465,,,81,
2023-04-07T13:37:19.574196+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.33617401123046875,,,81,
2023-04-07T13:37:19.828194+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.24144864082336426,,,81,
2023-04-07T13:37:20.257038+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3915829658508301,,,81,
2023-04-07T13:37:20.573276+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.2914092540740967,,,81,
2023-04-07T13:37:20.997259+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.3736891746520996,,,81,
2023-04-07T13:37:21.506681+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.49318385124206543,,,81,
2023-04-07T13:37:22.009155+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.4561574459075928,,,81,
2023-04-07T13:37:22.268255+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.21994781494140625,,,81,
2023-04-07T13:37:22.651481+03:00,127.0.0.1,python-requests/2.28.2,keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:81/api/planets/3/,/api/planets/3/,,,b'',ImmutableMultiDict([]),b'',,,0.36869072914123535,,,81,
